43.762364,59.076784,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
42.609892,60.529872,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
41.462915,61.986125,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
40.322074,63.444926,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
39.188007,64.905691,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
38.061352,66.367867,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
36.942750,67.830921,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
35.832849,69.294344,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
34.732302,70.757642,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
33.641778,72.220334,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
32.561953,73.681953,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
31.493523,75.142037,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
30.437201,76.600130,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
29.393719,78.055780,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
28.363831,79.508536,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
27.348319,80.957944,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
26.347987,82.403547,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
25.363671,83.844885,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
24.396239,85.281486,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
23.446591,86.712872,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
22.515664,88.138551,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
21.604432,89.558020,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
20.713910,90.970757,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
19.845157,92.376225,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
18.999274,93.773866,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
18.177412,95.163099,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
17.380770,96.543321,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
16.610598,97.913902,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
15.868200,99.274180,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
15.154932,100.623467,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
14.472210,101.961038,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
13.821503,103.286131,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
13.204340,104.597948,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
12.622307,105.895648,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
12.077049,107.178346,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
11.570265,108.445110,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
11.103708,109.694960,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
10.679184,110.926861,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
10.298544,112.139726,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
9.963680,113.332410,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
9.676519,114.503709,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
9.439009,115.652358,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
9.253115,116.777027,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
9.120799,117.876326,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
9.044007,118.948799,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
9.024647,119.992924,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
9.064574,121.007118,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
9.165556,121.989737,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
9.329252,122.939078,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
9.557180,123.853386,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
9.850683,124.730858,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
10.210889,125.569651,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
10.638681,126.367894,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
11.134646,127.123697,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
11.699048,127.835165,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
12.331779,128.500413,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
13.032328,129.117586,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
13.799749,129.684874,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
14.632634,130.200538,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
15.529093,130.662926,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
16.486750,131.070498,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
17.502737,131.421849,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
18.573715,131.715732,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
19.695895,131.951072,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
20.865080,132.126992,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
22.076714,132.242826,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
23.325943,132.298128,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
24.607687,132.292685,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
25.916718,132.226517,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
27.247733,132.099881,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
28.595443,131.913261,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
29.954646,131.667364,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
31.320300,131.363103,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
32.687590,131.001584,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
34.051979,130.584085,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
35.409259,130.112037,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
36.755578,129.587002,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
38.087465,129.010647,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
39.401841,128.384728,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
40.696023,127.711063,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
41.967710,126.991514,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
43.214979,126.227970,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
44.436257,125.422324,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
45.630302,124.576466,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
46.796173,123.692261,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
47.933206,122.771546,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
49.040982,121.816116,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
50.119300,120.827718,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
51.168148,119.808043,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
52.187680,118.758725,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
53.178188,117.681337,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
54.140079,116.577388,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
55.073860,115.448323,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
55.980114,114.295521,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
56.859486,113.120301,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
57.712668,111.923915,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
58.540386,110.707557,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
59.343393,109.472362,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
60.122452,108.219409,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
60.878338,106.949719,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
61.611821,105.664267,61.611821,105.664267,43.762364,59.076784,43.762364,59.076784
